CUST_ID,BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT,TENURE,AVG_PURCHASE_VALUE,AVG_CASH_ADVANCE_VALUE,PURCHASE_ENGAGEMENT,INSTALLMENT_PURCHASES_ENGAGEMENT,PAYMENT_RATIO
13762,-0.5749274475891469,0.0,0.5687231591583618,1.5128293948750475,0.30153077535544276,6.416675298172906,0.0,0.19017832653646238,0.0,0.40450988582590824,-0.5285119672411803,0.5593642773511776
13763,-1.3649223426763186,-3.2727278579371752,-0.5780146295459797,0.4060081706874715,-0.461118969383289,6.000006884343345,0.0,0.05806196600419146,0.0,0.0025447067232141963,0.34730774085874555,0.07533638339087884
13764,0.2169343224484512,0.0,-0.020556347114038663,-0.36437073932948094,0.3670528402837237,0.0,0.0,0.03433000055400014,1.184424433277834,0.4300748340483098,0.7456408611621582,-0.29665834960615745
13765,-1.8018620239699528,0.0,0.14795042300722955,0.36443471106214176,-0.9434668838463477,0.0,0.0,0.480293809199997,0.0,-0.5866307384976673,-0.5285119672411803,1.0679394626666714
13767,-0.17989260433390059,0.0,0.4764605097899481,0.6997799780726678,0.2926918066366302,0.0,0.0,-0.09394285719338921,0.0,0.4207766121117161,0.6178268061413442,0.7293085480712318
13768,0.1096926559291226,0.0,-0.5780146295459797,0.551627570183456,0.0328808584477003,0.583331586170439,0.0,-0.42297731557086476,1.0544024790191298,0.18004559372123338,0.5295587664332396,0.14437522338081166
13769,-1.42413371090674,-3.2727278579371752,0.11084173060738561,-0.6535161654526783,-0.6663750364264283,4.00000709295981,0.0,0.053241201622681755,0.0,-0.21635175299313184,0.038276335356837575,0.15652056489749622
13770,0.7331738784422093,0.0,-0.5780146295459797,0.6631813414872338,0.40851107435275574,0.0,0.0,-2.0665978948941213,1.0251719690402648,-1.0247956756180427,-0.5285119672411803,-0.4332368251939642
13771,0.4211417448938122,0.0,-0.5780146295459797,0.0,-0.013210780054967718,0.0,0.0,-0.5892021073727438,0.0,-0.2938320725972943,0.11340760790882458,-0.37092086207668656
13772,0.5256979942081735,0.0,0.18676420118576134,0.6045036099793181,-0.08504670140091787,0.0,-2.0,-0.11383295691298868,1.1185268627355176,0.11299167373089111,0.3540141742895771,-0.32806878489782826
13773,0.6944886264681928,0.0,0.6224494890033165,0.7430371192576012,0.6728784055748481,0.0,0.0,0.15220024548055272,0.0,0.6827518989561735,0.899527077811309,-0.03706960970451232
13774,-1.0297199675749238,0.0,-0.5780146295459797,-0.7835036637427956,-0.16476489178404735,7.0000069886515774,-2.0,0.28428579355032163,0.0,0.2590776368790938,0.580861461911988,0.397988139167804
13775,0.05341736179752677,0.0,0.27556341559466363,0.6537305388121266,0.7713388131151097,0.0,0.0,0.2273657972128626,1.4856325181852592,0.4611040155946342,0.6793994629323841,0.9980035024240209
13776,0.20554605030674775,0.0,-0.5780146295459797,-0.448372429816544,-0.06552837371726064,0.0,0.0,-2.0665978948941213,0.7426995088879849,-1.0247956756180427,-0.5285119672411803,-0.28253203341742417
13777,-0.8681078644511361,0.0,-0.5780146295459797,0.023391876542722567,-0.7008109610968745,0.0,0.0,-0.3062672976849303,0.0,0.00882723443577581,0.37919776898247864,-0.18669237048341192
13778,-0.0737517950700073,0.0,0.36962940516387566,0.6537305388121266,-0.39483023491872465,0.0,0.0,-0.31010208373385345,0.0,0.22966892992056404,0.3043921335887051,0.04658375918481319
13779,0.0171761400531019,0.0,0.2173290997847642,-0.6535161654526783,-0.7969227312059526,0.0,0.0,0.12476431946980666,0.0,-0.5071273353359002,-0.5285119672411803,-0.5175160163995521
13780,-0.015725836379662548,0.0,0.7121828308991421,0.7430371192576012,1.0392801361618889,0.0,0.0,-0.10511622758385347,0.0,0.6571378499970095,0.7492695352836777,1.495334292840421
13781,0.7234437012322779,0.0,0.3070450175843114,0.8589994957121926,0.36787714095908175,0.0,0.0,-0.09469602214445638,1.1984177601123591,-0.0007423732794088556,-0.5285119672411803,-0.4060428307601218
13782,-1.1496076211803723,-0.8181819644842938,0.35560885116093843,-0.2892243699635021,-0.4934297349007846,0.0,0.0,0.8279963780404695,0.0,-0.3424044025139249,-0.5285119672411803,0.8468398112534616
13783,-0.12888049205858731,0.0,-0.5780146295459797,-0.4051363856923817,0.720104561151369,1.7500017471628944,0.0,-2.0665978948941213,1.2693636011183902,-1.0247956756180427,-0.5285119672411803,1.0980583613011339
13784,-0.1596616196268752,0.0,0.6374480086622433,0.2052335682819983,-0.3238228325265366,0.0,0.0,0.6877018292878349,0.0,0.4831032919610127,0.5171201260093757,-0.02236846663409966
13785,0.36541373207814126,0.0,-0.5780146295459797,-0.1300586158014263,0.1497919360289197,0.0,0.0,-2.0665978948941213,0.7467837029151985,-1.0247956756180427,-0.5285119672411803,-0.4843026562739215
13786,-0.10263170988929467,0.0,0.45486036127933654,0.2052335682819983,0.46458431213065127,0.0,0.0,-0.3650841165724726,0.8489536326632213,0.37934866372233106,0.5670734672048714,1.0022601211525697
13787,-0.20011719835274652,-5.142866952089792,-0.5780146295459797,-0.49439804981492436,-4.2237788007113695,0.0,-5.0,-2.0665978948941213,1.061901324088543,-1.0247956756180427,-0.5285119672411803,-0.8496859388803079
13788,-0.058630614728367086,-2.700003165010222,0.5749069414096001,0.0,-0.48587304224965483,0.0,-2.0,1.2147113198758364,0.0,0.09738135007098664,-0.5285119672411803,0.004543942580976523
13789,-0.405232952282978,-1.6363639289685876,0.11888540596207658,0.551627570183456,0.11702256543583796,0.6363636126572199,0.0,0.3783254699096858,0.0,-0.618998187769509,-0.5285119672411803,0.7482597324934667
13790,0.17492890791279403,0.0,-0.5780146295459797,-0.49439804981492436,-0.707785297879126,0.0,0.0,-2.0665978948941213,0.8713350286567627,-1.0247956756180427,-0.5285119672411803,-0.45444816451088577
13791,0.6731911780435496,0.0,0.6995219176872974,0.893813048736252,0.3649850666627308,0.0,0.0,0.3606666152493089,0.9472214163540091,0.5675387794726431,-0.5285119672411803,-0.24455014549269288
13792,0.1175523741474478,0.0,0.5797568543377067,-0.49439804981492436,0.01625460912811653,0.0,-2.0,0.4993136624048016,0.0,0.47200080776164965,0.4217150708752431,-0.09560135330337334
13793,0.41864440507034173,0.0,0.5338142830735249,0.7430371192576012,0.9913591433037416,0.0,0.0,0.6904580648498251,0.0,0.25550872612328995,-0.5285119672411803,0.5726811589218873
13794,-0.4060086592673537,0.0,0.40523785164095383,0.6997799780726678,1.052378226810832,0.0,0.0,0.1492399407775582,1.243158748137739,0.25404998165167275,0.40372988267207593,1.5896098090066915
13795,0.8673738113922557,0.0,0.6769961015673968,1.3884145831050654,1.1806384885017016,0.0,0.0,0.8030421606159139,0.0,0.517676167530277,0.6156439086857389,0.07534023665989792
13796,-0.7628732428655539,0.0,0.528008532007737,1.0731380652906393,0.2443377831976654,6.300006122893247,0.0,0.04698743774409135,0.0,0.4010194434335934,0.30925434063274476,0.750638379284572
13797,-1.0977601110162638,-1.6363639289685876,-0.5780146295459797,0.7838211404798833,-0.3623981923235041,3.5000034943257887,0.0,-0.09027397129338087,0.0,0.0008651021067638509,0.3722055622832589,0.28765306748435543
13798,0.03158186783764863,0.0,0.4190579624801056,0.10996945009490275,-0.04711521247666693,0.0,0.0,0.028466633998746865,0.0,0.19684044204014653,-0.26419060938469113,0.4120594974481872
13799,0.6827051067399266,0.0,0.6945434168411467,0.49451714612572895,0.8889111898623244,0.0,0.0,0.3951101339568153,0.0,0.6530266994649209,0.7756579917457315,-0.38596979462603764
13800,0.7376682423102441,0.0,0.5672139104076532,0.6045036099793181,-4.2237788007113695,0.0,-6.0,0.5829924135197452,1.1567886913914525,0.2964339903148245,0.10836308023717955,-0.8496859388803079
13801,0.08048921886215431,0.0,-0.5780146295459797,-0.7835036637427956,-0.16967466413082105,0.0,0.0,-0.24862539040489456,0.0,0.2367055657719037,0.5793165724805881,-0.5187787012622215
13802,0.4470792577600687,0.0,0.929420209087388,0.9890935001316865,2.1755631693698203,5.090915994217569,0.0,1.1684331171057665,1.115850810590548,0.980117798969746,1.103872037634851,2.1473168210824047
13803,-0.6392135133751077,-5.727282602689829,0.34285483274552686,0.7838211404798833,-2.3758336790874237,0.0,0.0,0.5427561085615508,0.0,0.0016428314654474963,0.15884852404744743,-0.6813950402848815
13804,0.3588725451592912,0.0,-0.5780146295459797,0.7838211404798833,-0.20502029287644685,0.0,0.0,-2.0665978948941213,0.9469408405135887,-1.0247956756180427,-0.5285119672411803,-0.2865557269732181
13805,-1.2212475843351154,0.0,-0.5780146295459797,-0.6535161654526783,-1.027302922989876,0.0,-6.0,-0.08402845464960361,0.0,-0.14415704011755054,0.17604032011391316,-0.04134758358500849
13806,0.5490257435441904,0.0,0.4813559946361587,0.3924175802487956,0.1499054920272382,0.0,0.0,-0.17013903084632692,0.7846005869605986,0.46942692150239906,0.6925009173797521,-0.27450866670220664
13807,-0.743744797983838,-0.8181819644842938,-0.5780146295459797,-0.2892243699635021,-0.09938647189944676,0.7777777777777778,0.0,0.7004504570727229,0.9492154008214914,-0.5148353473946601,-0.08067364001981946,0.7495146301746839
13809,-0.8983859301830668,0.0,0.27241735367723485,0.6537305388121266,-0.49121462205994,0.0,0.0,0.15976293892758953,0.0,-0.1783219742205181,-0.5285119672411803,0.14131747633361275
13810,-0.4908766429025834,0.0,0.4842692452554785,1.2583151342827918,0.4130029489359865,0.0,0.0,0.7065705700640582,0.0,0.44614848049184247,0.6183780559298561,0.8126248946044498
13811,0.3389395273076313,0.0,-0.5780146295459797,0.36443471106214176,-0.2931955856730448,0.0,0.0,-2.0665978948941213,0.8363422356011837,-1.0247956756180427,-0.5285119672411803,-0.31193229936317024
13812,-0.26179204830366265,0.0,0.5113220537103464,0.958725301977203,0.4523089740196179,0.0,0.0,0.023028117606074018,0.0,0.45907967747648026,0.576885583191736,0.8822182446691319
13813,0.47623368757899764,-2.4545458934528814,-0.5780146295459797,0.6997799780726678,1.4323756587267487,0.0,0.0,-0.07839985602274169,0.0,0.47848485091065546,0.7916429528296982,0.18309342067431972
13814,0.48457900309769764,0.0,-0.5780146295459797,0.10996945009490275,0.17623553556261976,0.0,0.0,-0.501481052493531,0.8214578193897069,0.007327883421485363,0.3778810648919923,-0.4390137109107145
13815,-1.206121963943883,-0.8181819644842938,0.17588558483360595,0.7838211404798833,-1.338771495244044,0.583331586170439,0.0,-0.31237492165004366,0.0,0.04212993405951553,0.3127360029530367,-0.4568239443213142
13816,0.749070505606333,0.0,0.7054783165490068,0.6997799780726678,0.01576383548852202,0.0,-6.0,1.3640241574110206,0.0,0.5392505783068476,-0.5285119672411803,-0.28369019101602144
13817,0.8661704924929363,0.0,0.33547555126592826,0.9890935001316865,0.72222876286519,0.0,0.0,-0.0037547423719692693,1.098536515971782,0.28054773598595895,0.5223978542827034,-0.4828938920709004
13819,0.04133524428763498,0.0,-0.5780146295459797,-0.7835036637427956,0.09778781389654442,0.0,0.0,-0.16557135281172158,0.0,0.258890275950184,0.5987988006977206,-0.2965875892325351
13820,-0.6532160429677449,0.0,0.12221056787218516,0.0,0.3800264871117986,4.454552329406233,0.0,0.2325679029715585,0.0,0.3777397167194843,0.6760171667659843,1.0013016167354964
13821,0.46642612137153294,0.0,0.21452960792325984,0.10996945009490275,0.1435416632329079,0.0,0.0,-0.15966152261267955,0.0,-0.20673139690599723,-0.5285119672411803,-0.1845987667542176
13822,0.251033371356846,0.0,-0.5780146295459797,0.49451714612572895,0.9464354089266819,0.0,0.0,-2.0665978948941213,0.990339140690709,-1.0247956756180427,-0.5285119672411803,0.6737654187572493
13823,-1.1487162270661697,0.0,-0.5780146295459797,-0.7835036637427956,-0.4724618547602622,4.666673551010011,-1.0,-0.36628107327610204,0.0,0.17617098160995462,0.5097938291304894,0.11706512945230263
13824,0.12621095274564129,0.0,0.46700467275853047,-0.5435977566338347,0.6414840312947307,0.6363636126572199,0.0,0.20775003455157295,0.8817908871173247,0.41085281416426395,0.5958674594137796,-0.13729507635809893
13825,0.4065372648123059,0.0,0.8674795318736759,0.6045036099793181,1.6090258128010069,0.0,0.0,0.24457591164199616,0.0,0.8314682318969685,0.8270019497160666,1.301291966436797
13826,0.5077645938626734,0.0,0.2871058774628209,0.43243598233019076,0.30753970968319194,0.0,0.0,0.588459346754365,1.2964885693548982,-0.4247963632469912,-0.5285119672411803,-0.13718041704433176
13827,0.48412707919258824,0.0,0.1566881231489721,0.49451714612572895,0.9686104508930176,0.583331586170439,0.0,0.034863949083319294,1.1062672258704993,0.2689321325256898,0.5675352121590499,0.21352465069278972
13828,0.3841721016288458,-0.8181819644842938,-0.5780146295459797,0.10996945009490275,-0.11541118396068299,0.0,-1.0,-2.0665978948941213,1.057513802298983,-1.0247956756180427,-0.5285119672411803,-0.32697158821024036
13829,-0.03897643637819559,0.0,-0.5780146295459797,0.10996945009490275,-0.8392808354443801,0.0,0.0,-2.0665978948941213,0.960867104820606,-1.0247956756180427,-0.5285119672411803,-0.39949102180887697
13830,0.22564481637902822,0.0,-0.5780146295459797,-0.36437073932948094,0.4770798883713035,0.0,0.0,-2.0665978948941213,0.666579586548952,-1.0247956756180427,-0.5285119672411803,-0.5817775225886379
13831,-0.6776756806330755,0.0,0.3666813451806548,0.49451714612572895,0.37062109932411974,7.0000069886515774,0.0,0.20409183397798752,0.0,0.37539513178103606,0.5650577166237564,0.8752062036572235
13832,-1.103066896384717,0.0,-0.5780146295459797,0.958725301977203,-0.29680755146985266,7.0000069886515774,0.0,-0.15957659214809583,0.0,0.2131350817953149,0.5586173817167733,0.2170207431538476
13833,-1.3056715617517012,-6.545464298952918,0.2222420122699194,-0.2892243699635021,0.05411589153914801,0.0,0.0,0.7409298160045314,0.0,-0.5013978008721819,-0.5285119672411803,1.0830858879600647
13834,-0.9490017796532944,-6.545464298952918,0.3138340837578822,0.3353098783924584,-1.492486746285423,0.0,0.0,1.0622608307869408,0.0,-0.3928003146339793,-0.5285119672411803,-0.5765001864694698
13835,-0.033057953671919285,0.0,0.6424356849349366,0.551627570183456,1.0032014773425866,0.0,0.0,0.04374778789374194,0.0,0.5531406146029975,0.6199017939227728,1.2635914536449862
13836,-0.25578152725416015,0.0,0.41813693958034287,0.36443471106214176,0.17017455708338292,0.583331586170439,0.0,-0.1630300518736664,0.0,0.4374785258532488,0.688334724830459,0.46214828091162363
13837,0.09214417807753374,0.0,-0.5780146295459797,-0.6535161654526783,-0.6865572324298469,0.0,0.0,-2.0665978948941213,0.6602214006751225,-1.0247956756180427,-0.5285119672411803,-0.3374955258015496
13838,0.422933390899247,0.0,-0.5780146295459797,0.0,-0.07909598971956236,0.0,0.0,-0.4155445987439771,0.0,-0.6347627696397715,-0.18599182497222677,-0.4672029232069955
13839,0.21036947533339337,0.0,0.4701536305317357,-0.1300586158014263,1.7259240943178522,4.666673551010011,0.0,-0.13330881194262775,0.9567719608048351,0.546341812510159,0.799730400356915,0.829009434761034
13840,0.4243514995141554,0.0,0.5321445457519278,0.8589994957121926,0.8032174224528015,0.583331586170439,0.0,0.40638118736085027,1.2666535232732878,0.5885780728237849,0.8096493567675974,0.17367139205590346
13841,0.42200119408692327,0.0,-0.5780146295459797,0.10996945009490275,0.9794327890372306,0.0,0.0,-2.0665978948941213,0.9972239926041909,-1.0247956756180427,-0.5285119672411803,0.6595146062473062
13842,-0.01878922708351151,0.0,-0.5780146295459797,1.099088130589445,0.5812591034078455,0.0,0.0,-2.0665978948941213,1.007475807693247,-1.0247956756180427,-0.5285119672411803,0.9394437553342153
13843,0.2577972540523447,0.0,0.2796245073482321,0.0,1.2333016521887399,1.2727272253144397,-1.0,0.5623216157706649,1.1995777233743525,-0.4174639261631635,-0.5285119672411803,0.9049551035039268
13844,-0.48982021884336463,0.0,-0.5780146295459797,0.7430371192576012,0.4124247540215035,6.416675298172906,0.0,-0.15326999712156103,0.0,0.47271138204002655,0.7865727924697841,1.0047435597479286
13845,0.10060801491122853,0.0,0.0733377229286618,-0.6535161654526783,-0.8547075483359797,0.0,0.0,0.21853125440230775,0.5440221012385404,-0.6683044420416878,-0.5285119672411803,-0.5553759778562805
13846,-0.34465754618765465,0.0,0.33921997937050585,0.2052335682819983,-0.6563615810459208,0.0,0.0,-0.021295191714950517,0.0,0.3028598948900928,0.5376881322709546,-0.12710506300497476
13847,-0.11281162362572475,-3.2727278579371752,0.35647203584722886,-0.2892243699635021,0.6021944947924621,0.0,0.0,-0.3109650810942226,1.1131924476575754,0.08620326369976039,0.23244895096158444,1.0087299674987171
13848,-0.3110987620684083,0.0,0.127424095125377,0.49451714612572895,0.6309127033538007,0.0,0.0,0.568945779164968,0.0,0.5271435765915214,0.8116128793974248,1.2031738259495806
13849,-0.8344023007732038,0.0,-0.5780146295459797,0.8223994980260637,-0.0011249414532659074,5.090915994217569,0.0,0.3785874047004722,0.0,0.29459990112645246,0.6137789101747361,0.5274427502893817
13850,0.5743987635041807,0.0,0.6853923529220971,0.8223994980260637,1.2979227458033455,0.0,0.0,0.7684677017012245,1.140335460019292,0.7040991221191667,0.8463649778848581,0.5049031782270506
13851,-0.825505978335808,0.0,0.44510793218891676,0.25682949287429757,-0.1902669627172781,3.8181886645948966,0.0,0.1613426575335707,0.0,0.25043461846577963,-0.5285119672411803,0.3056373903371915
13852,0.13020982099901618,0.0,0.1265374576669386,0.551627570183456,-0.6482117518060774,0.0,0.0,0.02910151936237776,0.0,-0.6105392018508743,-0.5285119672411803,-0.3240412901948874
13853,0.1920080957156163,0.0,-0.5780146295459797,-0.2892243699635021,0.5698017767600587,0.0,0.0,-0.46463802110131464,0.0,-0.6505501583412553,-0.1998560362764614,-0.7698620935023929
13855,-2.450329451080348,-9.0000101924058,-0.5780146295459797,-0.49439804981492436,-4.2237788007113695,0.0,-1.0,0.5307253969938681,0.0,0.28763736953715513,0.6240440003573022,-0.8496859388803079
13856,0.6855834333321335,0.0,-0.5780146295459797,0.5732500158227956,0.4266177977514266,0.0,0.0,-0.3932162731282022,0.8769897579904856,-0.031272323905320074,0.27475520726657526,-0.3441449809571081
13857,0.3855282103743125,0.0,-0.5780146295459797,-0.024184037147160165,0.4354254833864539,0.0,0.0,-0.139264713584954,0.0,0.1412932652404785,0.49552714279064153,-0.23825853516474668
13858,-0.09455122388101768,-1.5000045597604892,0.4374849646759512,0.6997799780726678,-0.05127115173326992,0.0,-6.0,0.23389254429367673,0.9231298181306676,0.2052711249071588,-0.5285119672411803,0.42229686330643984
13859,0.030503055425968425,0.0,0.30778219038403465,-0.6535161654526783,-0.5647759894217501,0.0,0.0,1.0410290690461994,0.7946395223967018,-0.40006354715411724,-0.5285119672411803,-0.29992817782280234
13860,0.4817912024911603,0.0,0.4607657426713129,0.49451714612572895,1.0510164972393348,0.0,0.0,0.2458625927850014,0.988641441967732,0.39956882815083095,0.5977019684287003,-0.09390841890350975
13861,0.16591124149163763,0.0,0.2811681569589026,0.49451714612572895,0.17282426633846704,0.0,0.0,0.00925970958918176,0.8357111869239588,0.34666760822178894,0.6342841980189285,0.15794392667052728
13862,-0.07170059623711011,0.0,-0.5780146295459797,-0.7835036637427956,-0.8722164051093406,0.0,-5.0,0.14396228960741458,0.837391325198454,0.13876329981517288,0.46685661957052493,-0.4581894619326111
13863,-0.17270334400755083,0.0,0.37332444458702435,-0.1300586158014263,-0.06702393314536961,0.0,0.0,-0.08536806875754598,0.0,0.16096295453365053,-0.5285119672411803,0.3279160471808641
13864,-0.051756333098657244,0.0,0.41937297684363695,0.6045036099793181,0.6834526699426711,0.0,0.0,0.49021280403593337,0.0,0.5124403972873007,0.7781495258928441,1.0286786314553875
13865,0.6521530610682763,0.0,0.48938079342361246,0.49451714612572895,0.5924259627742262,0.0,0.0,0.2378580930454533,1.0509036950429134,0.35188030675871734,0.49617660080949755,-0.35340615871206327
13866,-0.06289572664636564,-2.25000254810145,0.2691496270635813,-0.49439804981492436,0.09166563021255074,0.0,-4.0,0.9054950585828767,1.2441119772459353,-0.3701546131861425,-0.5285119672411803,0.6441179900101832
13867,0.6127451690815776,0.0,-0.5780146295459797,0.36443471106214176,-0.038351628119450046,0.0,-5.0,-2.0665978948941213,0.858166479373112,-1.0247956756180427,-0.5285119672411803,-0.48595015358970506
13868,-0.9513268831689706,-0.8181819644842938,0.41942817749194944,0.2892645224340019,0.025407910760749493,5.250005241488683,0.0,-0.07538018585656674,0.0,0.24748645321571444,0.31047691809341477,0.5301515626282103
13869,0.531623833357726,0.0,-0.5780146295459797,0.2052335682819983,0.004004781921637778,0.0,-1.0,-2.0665978948941213,0.9924071377531867,-1.0247956756180427,-0.5285119672411803,-0.290603543303504
13870,-0.8098469585031323,0.0,0.48113437705005857,0.8223994980260637,-0.1677103806266513,7.0000069886515774,0.0,0.2859081400519346,0.0,0.27831085405856415,-0.5285119672411803,0.4330160789862669
13871,0.10851812533703684,0.0,-0.5780146295459797,-0.6535161654526783,-0.33858920730107717,0.0,0.0,-0.38091928054614554,0.6127319718650249,0.05233054143109172,0.4024939161356124,-0.3816253311992297
13872,0.43993107256512237,-4.090909822421469,0.24599012228900685,0.8589994957121926,1.467622310376383,0.0,0.0,-0.18835710234193875,1.0101126987977007,0.07072956733841869,0.2444552505667761,1.144567709388849
13873,0.5905557712433402,0.0,-0.5780146295459797,0.7838211404798833,0.2861929988132703,0.0,0.0,-2.0665978948941213,1.1344075780728018,-1.0247956756180427,-0.5285119672411803,-0.2100434675253633
13874,0.5824739144266652,0.0,-0.5780146295459797,0.2892645224340019,-0.06202853068821648,0.0,-3.0,-2.0665978948941213,0.8905004185715911,-1.0247956756180427,-0.5285119672411803,-0.49661068937101066
13875,0.08639563907300112,0.0,0.6418856746580537,0.49451714612572895,-4.2237788007113695,0.0,0.0,0.29971561901888805,0.0,0.5676383446557612,0.6670700519817879,-0.8496859388803079
13876,0.1372829048330663,0.0,-0.5780146295459797,-0.36437073932948094,-4.2237788007113695,0.0,0.0,-2.0665978948941213,0.9835705723012831,-1.0247956756180427,-0.5285119672411803,-0.8496859388803079
13877,0.7667466328754097,0.0,0.6388517002799103,0.9890935001316865,0.3672697037780278,0.0,0.0,0.0805642209435416,0.7584806760866953,0.5747180059537988,0.6930033011797648,-0.49043577490766677
13878,0.7957082545808631,0.0,-0.5780146295459797,1.0462080074914981,0.4078955071291135,0.0,0.0,-2.0665978948941213,1.24768039214219,-1.0247956756180427,-0.5285119672411803,-0.414501525791428
13879,-0.8949464725994514,-0.8181819644842938,-0.5780146295459797,-1.9291669587361908,-1.3730558937993713,0.0,0.0,-2.0665978948941213,0.6940130335841604,-1.0247956756180427,-0.5285119672411803,-0.4892435057096523
13881,-0.5544929197732447,0.0,0.17060104001307805,0.2052335682819983,-0.7835716655333794,0.0,0.0,0.18217905819784436,0.0,-0.43458430079990307,-0.5285119672411803,-0.16751166731861414
13882,-0.29933626132672453,0.0,0.5304800306307413,-0.49439804981492436,-0.13213160443977545,0.0,0.0,0.20322703888606036,0.0,0.3187672549730122,-0.015003957221963389,0.3644721643019105
13883,0.6872729379125243,0.0,0.30205956780432974,0.7838211404798833,0.45332595325102665,0.0,0.0,0.4232748746993259,1.1548084171487418,0.12980692266357138,0.3744072606265212,-0.3223350542379277
13884,0.6396960177397049,0.0,-0.5780146295459797,1.0462080074914981,0.20695978073654725,0.0,0.0,-2.0665978948941213,1.4120100198728784,-1.0247956756180427,-0.5285119672411803,-0.3171586167062348
13885,-0.39812693774440183,0.0,0.27043640427285803,0.49451714612572895,-0.5134203643110068,0.0,-1.0,-0.14873670818952217,0.0,0.032592448413981734,0.200995401866499,0.0037879229876763157
13886,-0.7719522637043698,-3.2727278579371752,0.5485726164895701,0.8589994957121926,0.6245417963892589,2.100002180042059,0.0,0.39125349947133725,0.0,0.4689256858242773,0.5412433890746311,1.9185502382807866
13887,-0.49007685149199764,0.0,0.17458100967303367,-0.49439804981492436,-0.15214374147988455,0.0,0.0,0.15885820681841792,0.0,0.008827312409265143,0.2856156694984329,0.36970654592634505
13888,0.1783504118389741,0.0,-0.5780146295459797,-0.49439804981492436,-0.30595908918902476,0.0,0.0,-2.0665978948941213,0.7148824768846355,-1.0247956756180427,-0.5285119672411803,-0.32961132423094885
13889,0.1972352320054281,0.0,-0.5780146295459797,0.36443471106214176,-0.40238386142409027,0.0,0.0,-2.0665978948941213,0.8210479720266638,-1.0247956756180427,-0.5285119672411803,-0.40337965930039515
13890,-0.09302079908038165,0.0,0.5450046779352428,0.2052335682819983,-4.2237788007113695,0.0,0.0,0.3076478849060426,0.0,0.3654964912253044,-0.2459936015135442,-0.8496859388803079
13891,-0.08878339589549365,0.0,0.7216522741318507,0.6997799780726678,1.3009918114631138,5.250005241488683,0.0,0.6921953161852586,0.0,0.720549799435895,0.8604032852267536,1.7824080942991842
13892,-0.09155254987949839,0.0,-0.5780146295459797,-0.6535161654526783,0.4162780417136772,0.0,0.0,0.1936498604622998,1.0175891097317633,-0.6758050439259695,-0.22203443935700665,0.25221502040268473
13893,0.39774901172313976,0.0,0.5572298777080495,0.6045036099793181,0.8090399155889588,0.0,0.0,-0.11132798065748177,0.8289247374446037,0.4393704443991628,0.5263527133415868,0.40253763469752074
13894,-0.6481920430509868,0.0,-0.5780146295459797,-0.1300586158014263,-0.8536754646458873,0.0,-1.0,-0.534480019924144,0.0,-0.059136232797214215,0.3195134292538918,-0.19483186926357746
13895,-2.450257481924945,-8.181828294976807,-0.5764504335094705,0.2052335682819983,-4.189432213374652,0.0,0.0,-2.0611102506956143,0.0,-1.0246324641228923,-0.5285119672411803,-0.31436632005381127
13896,0.5672777674181271,0.0,0.8111948297973001,1.216328580596557,1.7303963866561891,0.0,0.0,0.6576630449424273,0.0,0.7927892849927412,0.9139342711405334,1.1690673977824257
13897,0.34768641045693127,0.0,0.12760082409806495,0.36443471106214176,-0.11518565918432794,0.0,0.0,-0.08281802082129827,0.0,-0.22207643870809982,0.013696263415930374,-0.29217569074764166
13898,0.652235488951493,0.0,0.3132929458581201,0.6537305388121266,1.7375560258576344,0.583331586170439,0.0,-0.018656811932248277,1.082500483318054,-0.12056543123478156,0.04928154371673816,0.0059392134915921746
13899,0.2711067604986409,0.0,0.7760974516856733,0.6631813414872338,1.1489473876724747,0.583331586170439,0.0,0.24056823552470527,0.0,0.6800081680165263,0.5262180347289953,0.929986475074203
13900,-0.08435288970109227,0.0,0.25566704797785667,0.8554225230859691,-0.030653199929523332,0.0,-2.0,0.478658107482021,1.0348319626434301,-0.42826360355047444,-0.5285119672411803,0.5451068610456843
13901,-0.6050193887815417,-4.090909822421469,0.38648164013068576,-0.49439804981492436,-1.035132864128795,0.0,0.0,0.9360484439044318,0.0,-0.3049106759124206,-0.5285119672411803,0.01746241318049631
13902,-0.5647112017078934,-0.8181819644842938,0.5487484809850155,0.8223994980260637,0.6333873658721672,3.111111111111111,0.0,0.16298605815348907,0.0,0.5053926551375688,0.6868653548421532,1.5034897659907602
13903,-0.21413563867621738,0.0,0.6921678900518734,-1.1475582874358836,0.8431018403297351,1.1666701609924552,0.0,0.4503696662711907,0.0,0.3869217345660715,-0.5285119672411803,0.7382447393629619
13904,0.5191145247546879,0.0,0.5492072273470014,0.49451714612572895,0.4836131048214955,0.0,0.0,-0.08765818507089944,1.269451535462977,0.5264896873420164,0.7084353941370407,-0.0802996708330728
13905,-0.46330321337701,0.0,0.44887096449381647,-0.448372429816544,-1.479438235681151,0.0,0.0,0.6515994041724289,0.0,-0.015646556736601175,-0.5285119672411803,-0.5090141829698774
13906,-1.3617465185095632,-2.4545458934528814,-0.5780146295459797,0.893813048736252,-0.4471823088341772,1.400001418591962,0.0,0.2119411017731313,0.0,0.057989872576389455,0.36474954394939074,0.6156290039078999
